Event,Time,Value
feat_x_etl_ms,183403.6377865,5.106875003548339
cache_hit,183403.639479791,0
cache_miss,183403.639482666,1493
remote_feature_fetch,183403.639484416,1
remote_feature_recieved,183403.671401833,1
feat_y_query_sent_ms,183403.67140675,0.8460830140393227
feat_y_first_record_ms,183403.67140875,0.8935419900808483
feat_y_transfer_ms,183403.671410416,30.121957999654114
feat_y_etl_ms,183403.674364291,2.9631660145241767
topo_query_sent_ms,183403.753685041,0.588875001994893
topo_first_record_ms,183403.753689916,76.42129200394265
topo_transfer_ms,183403.753691833,0.07329098298214376
topo_etl_ms,183403.754392083,0.6975000142119825
cache_hit,183403.754953375,0
cache_miss,183403.754955541,1569
remote_feature_fetch,183403.754956916,1
remote_feature_recieved,183403.794574041,1
feat_x_query_sent_ms,183403.794578333,0.6140000186860561
feat_x_first_record_ms,183403.79458075,0.1738749851938337
feat_x_transfer_ms,183403.794582708,38.789749989518896
feat_x_etl_ms,183403.799884291,5.310625012498349
cache_hit,183403.802154208,0
cache_miss,183403.802156916,1569
remote_feature_fetch,183403.802158416,1
remote_feature_recieved,183403.835509166,1
feat_y_query_sent_ms,183403.835512083,0.7653750071767718
feat_y_first_record_ms,183403.835514041,0.8830830047372729
feat_y_transfer_ms,183403.835515625,31.656957988161594
feat_y_etl_ms,183403.8387215,3.212624986190349
validation_accuracy,183403.841120541,0.31800000995519706
validation_loss,183403.841125666,1.8923033475875854
end_validation_accuracy,183403.841128,1
start_saving_weights,183403.841129791,1
end_saving_weights,183403.841132,1
epoch_start,183403.841135541,1
start_batch_fetch,183403.841173583,1
topo_query_sent_ms,183403.893080958,0.588915980188176
topo_first_record_ms,183403.893087375,51.13841700949706
topo_transfer_ms,183403.893089541,0.091583002358675
topo_etl_ms,183403.893533083,0.4407920059747994
cache_hit,183403.8939965,0
cache_miss,183403.893999291,1136
remote_feature_fetch,183403.894000916,1
remote_feature_recieved,183403.921904666,1
