Event,Time,Value
start_batch_processing,157859.773396083,1
batch_train_loss,157859.774410875,0.4274356961250305
end_batch_processing,157859.775631958,1
epoch_end,157859.775671333,1
start_validation_accuracy,157859.7756725,1
validation_accuracy,157859.78147475,0.2560000070828761
validation_loss,157859.781477708,1.614412546157837
end_validation_accuracy,157859.781479416,1
start_saving_weights,157859.781480916,1
end_saving_weights,157859.781482625,1
epoch_start,157859.781489625,1
start_batch_fetch,157859.781523333,1
end_batch_fetch,157859.781970083,1
start_batch_processing,157859.781972458,1
batch_train_loss,157859.783489708,1.3581972122192383
end_batch_processing,157859.784913833,1
start_batch_fetch,157859.784915833,1
end_batch_fetch,157859.785365208,1
start_batch_processing,157859.7853725,1
batch_train_loss,157859.786299083,0.39569947123527527
end_batch_processing,157859.787466416,1
epoch_end,157859.787506958,1
start_validation_accuracy,157859.787508666,1
validation_accuracy,157859.793216583,0.3040000089276277
validation_loss,157859.793219166,1.5704104900360107
end_validation_accuracy,157859.793220708,1
start_saving_weights,157859.793222041,1
end_saving_weights,157859.793223458,1
epoch_start,157859.793225958,1
start_batch_fetch,157859.793249541,1
end_batch_fetch,157859.793701,1
start_batch_processing,157859.793709916,1
batch_train_loss,157859.795084916,1.3052704334259033
end_batch_processing,157859.796537,1
start_batch_fetch,157859.796539416,1
end_batch_fetch,157859.796993708,1
start_batch_processing,157859.796995791,1
batch_train_loss,157859.798085958,0.3876958191394806
end_batch_processing,157859.7993325,1
epoch_end,157859.799373583,1
start_validation_accuracy,157859.799379416,1
validation_accuracy,157859.804883875,0.35400001028720596
validation_loss,157859.804887041,1.53407883644104
end_validation_accuracy,157859.804888666,1
start_saving_weights,157859.804889958,1
end_saving_weights,157859.804891416,1
epoch_start,157859.804894875,1
start_batch_fetch,157859.804919833,1
end_batch_fetch,157859.80591825,1
start_batch_processing,157859.805921708,1
batch_train_loss,157859.80733,1.2361489534378052
end_batch_processing,157859.808729416,1
start_batch_fetch,157859.808734958,1
end_batch_fetch,157859.809183791,1
start_batch_processing,157859.809185875,1
batch_train_loss,157859.81011825,0.3456804156303406
end_batch_processing,157859.811217791,1
epoch_end,157859.811295708,1
