Event,Time,Value
end_batch_fetch,1809057.793515693,1
start_batch_processing,1809057.793523849,1
batch_train_loss,1809057.79750264,2.366219997406006
end_batch_processing,1809057.800105514,1
start_batch_fetch,1809057.800118882,1
cache_hit,1809058.166206609,0
cache_miss,1809058.166220902,2418
remote_feature_fetch,1809058.166224649,1
cpu_utilization_percentage,1809058.168402883,82.3
ram_usage_mb,1809058.168413356,507.0859375
remote_feature_recieved,1809058.356139681,1
cache_hit,1809058.37492819,0
cache_miss,1809058.374945748,2418
remote_feature_fetch,1809058.374949616,1
remote_feature_recieved,1809058.542147541,1
end_batch_fetch,1809058.543256703,1
start_batch_processing,1809058.543265352,1
batch_train_loss,1809058.547441643,2.438230037689209
end_batch_processing,1809058.550469119,1
start_batch_fetch,1809058.550482295,1
cache_hit,1809058.84232377,0
cache_miss,1809058.842337028,1766
remote_feature_fetch,1809058.8423409,1
remote_feature_recieved,1809059.001729581,1
cache_hit,1809059.015463554,0
cache_miss,1809059.015479258,1766
remote_feature_fetch,1809059.015483236,1
remote_feature_recieved,1809059.158635002,1
end_batch_fetch,1809059.159879791,1
start_batch_processing,1809059.159890312,1
batch_train_loss,1809059.163956702,2.7162280082702637
end_batch_processing,1809059.166573561,1
start_batch_fetch,1809059.166585815,1
cpu_utilization_percentage,1809059.176065333,89.3
ram_usage_mb,1809059.176076515,508.0078125
cache_hit,1809059.492640917,0
cache_miss,1809059.492654526,2080
remote_feature_fetch,1809059.492659376,1
remote_feature_recieved,1809059.673903349,1
cache_hit,1809059.690371902,0
cache_miss,1809059.690391358,2080
remote_feature_fetch,1809059.690395134,1
remote_feature_recieved,1809059.850863508,1
end_batch_fetch,1809059.852171653,1
start_batch_processing,1809059.852183732,1
batch_train_loss,1809059.856428721,2.4953548908233643
end_batch_processing,1809059.859375939,1
start_batch_fetch,1809059.85939038,1
cache_hit,1809060.241539668,0
cache_miss,1809060.241552953,2371
remote_feature_fetch,1809060.241557169,1
cpu_utilization_percentage,1809060.247019858,63.5
ram_usage_mb,1809060.247031697,508.0078125
remote_feature_recieved,1809060.685683293,1
cache_hit,1809060.704927465,0
cache_miss,1809060.704945985,2371
remote_feature_fetch,1809060.704950627,1
remote_feature_recieved,1809060.884912001,1
end_batch_fetch,1809060.886254749,1
start_batch_processing,1809060.886264023,1
batch_train_loss,1809060.890162118,2.6564371585845947
end_batch_processing,1809060.892822868,1
start_batch_fetch,1809060.892836216,1
cache_hit,1809061.25881867,0
cache_miss,1809061.258832682,2230
remote_feature_fetch,1809061.258836368,1
cpu_utilization_percentage,1809061.266648406,78.5
ram_usage_mb,1809061.266660147,508.0078125
remote_feature_recieved,1809061.450245231,1
cache_hit,1809061.468369253,0
cache_miss,1809061.468387585,2230
remote_feature_fetch,1809061.468391261,1
remote_feature_recieved,1809061.637242495,1
end_batch_fetch,1809061.638341178,1
start_batch_processing,1809061.638350456,1
batch_train_loss,1809061.641752722,2.4613590240478516
end_batch_processing,1809061.643988174,1
start_batch_fetch,1809061.643998108,1
cache_hit,1809062.005718372,0
cache_miss,1809062.005732462,2349
remote_feature_fetch,1809062.005735847,1
remote_feature_recieved,1809062.204210137,1
cache_hit,1809062.223069247,0
cache_miss,1809062.223088215,2349
remote_feature_fetch,1809062.223092329,1
cpu_utilization_percentage,1809062.274495435,69.5
ram_usage_mb,1809062.274508037,508.0078125
remote_feature_recieved,1809062.398604115,1
end_batch_fetch,1809062.399714325,1
start_batch_processing,1809062.399723821,1
batch_train_loss,1809062.403313328,2.2555556297302246
end_batch_processing,1809062.405708117,1
start_batch_fetch,1809062.405718174,1
cache_hit,1809062.760157953,0
cache_miss,1809062.76017371,2280
remote_feature_fetch,1809062.760177348,1
remote_feature_recieved,1809062.948672325,1
cache_hit,1809062.967015608,0
cache_miss,1809062.967033359,2280
remote_feature_fetch,1809062.967037419,1
remote_feature_recieved,1809063.141639091,1
end_batch_fetch,1809063.142651325,1
start_batch_processing,1809063.142659069,1
batch_train_loss,1809063.145941072,2.325788974761963
end_batch_processing,1809063.148172227,1
start_batch_fetch,1809063.148182,1
cpu_utilization_percentage,1809063.282209936,79.4
ram_usage_mb,1809063.28222139,508.0078125
cache_hit,1809063.496583533,0
cache_miss,1809063.496605243,2176
remote_feature_fetch,1809063.496609296,1
remote_feature_recieved,1809063.681312954,1
cache_hit,1809063.69828581,0
cache_miss,1809063.698302441,2176
remote_feature_fetch,1809063.698306127,1
remote_feature_recieved,1809063.862878134,1
end_batch_fetch,1809063.863851005,1
start_batch_processing,1809063.863859478,1
batch_train_loss,1809063.867157132,2.5000112056732178
end_batch_processing,1809063.869473809,1
start_batch_fetch,1809063.869483181,1
cache_hit,1809064.230644693,0
cache_miss,1809064.230658459,2153
remote_feature_fetch,1809064.230662425,1
cpu_utilization_percentage,1809064.352315165,66.3
ram_usage_mb,1809064.352326693,508.0078125
remote_feature_recieved,1809064.423319565,1
cache_hit,1809064.440159566,0
cache_miss,1809064.440176041,2153
remote_feature_fetch,1809064.440179698,1
remote_feature_recieved,1809064.60355448,1
end_batch_fetch,1809064.60457683,1
start_batch_processing,1809064.604584555,1
batch_train_loss,1809064.607977224,2.274700164794922
end_batch_processing,1809064.610254295,1
start_batch_fetch,1809064.610264701,1
