Event,Time,Value
feat_y_etl_ms,208570.851066458,0.9133339917752892
end_batch_fetch,208570.851350708,1
batch_nbr_nodes_total,208570.851355791,414
batch_nbr_edges_total,208570.851359166,664
batch_nbr_seed_nodes,208570.851363291,30
start_batch_processing,208570.851366041,1
batch_train_loss,208570.852439083,1.8771523237228394
end_batch_processing,208570.853112416,1
start_batch_fetch,208570.853115166,1
topo_fetch_ms,208570.861276458,8.061625005211681
topo_etl_ms,208570.8614125,0.13120900257490575
cache_hit,208570.861632458,0
cache_miss,208570.861634541,340
remote_feature_fetch,208570.861635875,1
remote_feature_recieved,208570.870513083,1
feat_fetch_ms,208570.870515333,8.840124995913357
feat_x_etl_ms,208570.871818291,1.3009159883949906
cache_hit,208570.872183833,0
cache_miss,208570.872186,340
remote_feature_fetch,208570.872187291,1
remote_feature_recieved,208570.880040291,1
feat_fetch_ms,208570.880043416,7.815541001036763
feat_y_etl_ms,208570.880729208,0.6832910003140569
end_batch_fetch,208570.880921416,1
batch_nbr_nodes_total,208570.880926083,340
batch_nbr_edges_total,208570.880928791,530
batch_nbr_seed_nodes,208570.880932541,30
start_batch_processing,208570.88093375,1
batch_train_loss,208570.881690666,1.8398621082305908
end_batch_processing,208570.882298583,1
start_batch_fetch,208570.882300583,1
topo_fetch_ms,208570.889817916,7.452624995494261
topo_etl_ms,208570.889958208,0.13679100084118545
cache_hit,208570.890159541,0
cache_miss,208570.8901615,346
remote_feature_fetch,208570.890163,1
remote_feature_recieved,208570.898436125,1
feat_fetch_ms,208570.898438041,8.23362500523217
feat_x_etl_ms,208570.899530791,1.0905830131378025
cache_hit,208570.899910625,0
cache_miss,208570.899912625,346
remote_feature_fetch,208570.899914,1
remote_feature_recieved,208570.907679291,1
feat_fetch_ms,208570.907681083,7.727917021838948
feat_y_etl_ms,208570.908428375,0.7450839912053198
end_batch_fetch,208570.908589791,1
batch_nbr_nodes_total,208570.908594166,346
batch_nbr_edges_total,208570.908597208,541
batch_nbr_seed_nodes,208570.908600958,30
start_batch_processing,208570.90860225,1
batch_train_loss,208570.909331291,1.8497378826141357
end_batch_processing,208570.910066666,1
start_batch_fetch,208570.910069041,1
topo_fetch_ms,208570.917694166,7.55587502499111
topo_etl_ms,208570.917863041,0.1590000174473971
cache_hit,208570.9180665,0
cache_miss,208570.918068416,360
remote_feature_fetch,208570.918069791,1
remote_feature_recieved,208570.926612666,1
feat_fetch_ms,208570.926614791,8.495333982864395
feat_x_etl_ms,208570.927784041,1.1670420062728226
cache_hit,208570.92817825,0
cache_miss,208570.928219458,360
remote_feature_fetch,208570.928221083,1
remote_feature_recieved,208570.936159125,1
