Event,Time,Value
batch_nbr_seed_nodes,148641.3513365,30
start_batch_processing,148641.351337791,1
batch_train_loss,148641.351839083,1.7160475254058838
end_batch_processing,148641.352317666,1
start_batch_fetch,148641.352319291,1
end_batch_fetch,148641.352801583,1
batch_nbr_nodes_total,148641.352817041,396
batch_nbr_edges_total,148641.35282,615
batch_nbr_seed_nodes,148641.352823458,30
start_batch_processing,148641.352824791,1
batch_train_loss,148641.353741125,1.6996108293533325
end_batch_processing,148641.354465583,1
start_batch_fetch,148641.354468416,1
end_batch_fetch,148641.35487075,1
batch_nbr_nodes_total,148641.354874791,341
batch_nbr_edges_total,148641.354882166,578
batch_nbr_seed_nodes,148641.354942,30
start_batch_processing,148641.354943625,1
batch_train_loss,148641.355757916,1.542100191116333
end_batch_processing,148641.356411875,1
start_batch_fetch,148641.356413916,1
end_batch_fetch,148641.356816666,1
batch_nbr_nodes_total,148641.356820791,369
batch_nbr_edges_total,148641.356823416,620
batch_nbr_seed_nodes,148641.356826916,30
start_batch_processing,148641.356828291,1
batch_train_loss,148641.357565791,1.722668170928955
end_batch_processing,148641.358224083,1
epoch_end,148641.358233583,1
start_validation_accuracy,148641.358234958,1
validation_accuracy,148641.36331375,0.3220000097825818
validation_loss,148641.363319458,1.8063759803771973
end_validation_accuracy,148641.363321833,1
start_saving_weights,148641.363324166,1
end_saving_weights,148641.363326291,1
epoch_start,148641.363329833,1
start_batch_fetch,148641.363361791,1
end_batch_fetch,148641.36375775,1
batch_nbr_nodes_total,148641.363765041,295
batch_nbr_edges_total,148641.363767666,469
batch_nbr_seed_nodes,148641.363771041,30
start_batch_processing,148641.363772541,1
batch_train_loss,148641.364570333,1.6803147792816162
end_batch_processing,148641.365209291,1
start_batch_fetch,148641.365212291,1
end_batch_fetch,148641.365504458,1
batch_nbr_nodes_total,148641.365508666,401
batch_nbr_edges_total,148641.365511208,613
batch_nbr_seed_nodes,148641.365514625,30
start_batch_processing,148641.365516208,1
batch_train_loss,148641.366159791,1.6468106508255005
end_batch_processing,148641.366711833,1
start_batch_fetch,148641.36671375,1
end_batch_fetch,148641.3670035,1
batch_nbr_nodes_total,148641.367007458,333
batch_nbr_edges_total,148641.367009791,570
batch_nbr_seed_nodes,148641.367013,30
start_batch_processing,148641.367014666,1
batch_train_loss,148641.367585166,1.482043743133545
end_batch_processing,148641.368062666,1
start_batch_fetch,148641.368064458,1
end_batch_fetch,148641.368334625,1
batch_nbr_nodes_total,148641.368338166,369
batch_nbr_edges_total,148641.368340458,626
batch_nbr_seed_nodes,148641.368343833,30
start_batch_processing,148641.368345125,1
batch_train_loss,148641.368944083,1.6877529621124268
end_batch_processing,148641.369547375,1
epoch_end,148641.369557541,1
start_validation_accuracy,148641.36956425,1
validation_accuracy,148641.374876583,0.3220000097825818
validation_loss,148641.374881083,1.7857308387756348
end_validation_accuracy,148641.374882958,1
start_saving_weights,148641.374884958,1
end_saving_weights,148641.374886916,1
epoch_start,148641.374890416,1
start_batch_fetch,148641.374921041,1
end_batch_fetch,148641.375204416,1
batch_nbr_nodes_total,148641.375209,293
batch_nbr_edges_total,148641.375212083,469
batch_nbr_seed_nodes,148641.375215541,30
start_batch_processing,148641.375217208,1
batch_train_loss,148641.375720583,1.639377236366272
end_batch_processing,148641.376245,1
start_batch_fetch,148641.376247375,1
end_batch_fetch,148641.376528708,1
batch_nbr_nodes_total,148641.37653225,387
batch_nbr_edges_total,148641.376534625,607
batch_nbr_seed_nodes,148641.376537791,30
start_batch_processing,148641.376538916,1
batch_train_loss,148641.377082416,1.6089956760406494
end_batch_processing,148641.377772083,1
start_batch_fetch,148641.377775916,1
end_batch_fetch,148641.378125625,1
batch_nbr_nodes_total,148641.378130541,346
batch_nbr_edges_total,148641.378133291,572
batch_nbr_seed_nodes,148641.378136666,30
start_batch_processing,148641.378137958,1
batch_train_loss,148641.378781083,1.419570803642273
end_batch_processing,148641.379570583,1
start_batch_fetch,148641.37957325,1
end_batch_fetch,148641.380040208,1
batch_nbr_nodes_total,148641.380050875,390
batch_nbr_edges_total,148641.380053791,629
batch_nbr_seed_nodes,148641.380057916,30
start_batch_processing,148641.380059291,1
batch_train_loss,148641.380868666,1.6439845561981201
end_batch_processing,148641.381521166,1
epoch_end,148641.381535875,1
start_validation_accuracy,148641.381537958,1
validation_accuracy,148641.385930291,0.3300000101625614
validation_loss,148641.385933416,1.760779857635498
end_validation_accuracy,148641.38593525,1
start_saving_weights,148641.385937041,1
end_saving_weights,148641.385938916,1
epoch_start,148641.38594225,1
start_batch_fetch,148641.385978416,1
end_batch_fetch,148641.386273791,1
batch_nbr_nodes_total,148641.386277833,295
batch_nbr_edges_total,148641.386280333,469
batch_nbr_seed_nodes,148641.386283708,30
start_batch_processing,148641.386285041,1
batch_train_loss,148641.386887083,1.6020606756210327
end_batch_processing,148641.387464833,1
start_batch_fetch,148641.387470041,1
end_batch_fetch,148641.387846291,1
batch_nbr_nodes_total,148641.387852458,398
batch_nbr_edges_total,148641.387855083,612
batch_nbr_seed_nodes,148641.387858375,30
start_batch_processing,148641.387859583,1
batch_train_loss,148641.388520083,1.572592854499817
end_batch_processing,148641.389203791,1
start_batch_fetch,148641.389205791,1
end_batch_fetch,148641.389556875,1
batch_nbr_nodes_total,148641.389561666,351
batch_nbr_edges_total,148641.389564833,576
batch_nbr_seed_nodes,148641.389569166,30
start_batch_processing,148641.38957075,1
batch_train_loss,148641.390127083,1.3597705364227295
end_batch_processing,148641.390603708,1
start_batch_fetch,148641.390605666,1
end_batch_fetch,148641.39088825,1
batch_nbr_nodes_total,148641.39089175,373
batch_nbr_edges_total,148641.390894083,622
batch_nbr_seed_nodes,148641.390897791,30
start_batch_processing,148641.390899916,1
batch_train_loss,148641.391429541,1.6021673679351807
end_batch_processing,148641.391908958,1
epoch_end,148641.391915541,1
start_validation_accuracy,148641.391916625,1
validation_accuracy,148641.397105625,0.3440000103923996
validation_loss,148641.397108916,1.7434375286102295
end_validation_accuracy,148641.397110666,1
start_saving_weights,148641.397112666,1
end_saving_weights,148641.3971145,1
epoch_start,148641.397118166,1
start_batch_fetch,148641.397151458,1
end_batch_fetch,148641.397498041,1
batch_nbr_nodes_total,148641.397505625,293
batch_nbr_edges_total,148641.397509166,469
batch_nbr_seed_nodes,148641.397513625,30
start_batch_processing,148641.397515541,1
batch_train_loss,148641.398067041,1.5660818815231323
end_batch_processing,148641.398553041,1
start_batch_fetch,148641.398555,1
end_batch_fetch,148641.398840708,1
batch_nbr_nodes_total,148641.398844291,400
batch_nbr_edges_total,148641.398846916,613
batch_nbr_seed_nodes,148641.398850125,30
start_batch_processing,148641.3988515,1
batch_train_loss,148641.399389583,1.5431617498397827
end_batch_processing,148641.399869416,1
start_batch_fetch,148641.399871375,1
end_batch_fetch,148641.400231416,1
batch_nbr_nodes_total,148641.400237666,355
batch_nbr_edges_total,148641.400240458,579
batch_nbr_seed_nodes,148641.400243791,30
start_batch_processing,148641.400245125,1
batch_train_loss,148641.400906166,1.317653775215149
end_batch_processing,148641.401574458,1
start_batch_fetch,148641.401577375,1
end_batch_fetch,148641.401950291,1
batch_nbr_nodes_total,148641.401954791,374
batch_nbr_edges_total,148641.4019615,621
batch_nbr_seed_nodes,148641.401965041,30
start_batch_processing,148641.401966291,1
batch_train_loss,148641.402804875,1.569468379020691
end_batch_processing,148641.403404,1
epoch_end,148641.403417625,1
start_validation_accuracy,148641.403419875,1
validation_accuracy,148641.408304125,0.35600001103489004
validation_loss,148641.408307458,1.71867036819458
end_validation_accuracy,148641.40830925,1
start_saving_weights,148641.408311041,1
end_saving_weights,148641.408317875,1
epoch_start,148641.40832125,1
start_batch_fetch,148641.408352583,1
end_batch_fetch,148641.408704916,1
batch_nbr_nodes_total,148641.408711875,296
batch_nbr_edges_total,148641.408714791,469
batch_nbr_seed_nodes,148641.408718125,30
start_batch_processing,148641.408719458,1
batch_train_loss,148641.409343791,1.5191242694854736
end_batch_processing,148641.410060083,1
start_batch_fetch,148641.410062208,1
end_batch_fetch,148641.410432083,1
batch_nbr_nodes_total,148641.410442041,391
batch_nbr_edges_total,148641.410444833,608
batch_nbr_seed_nodes,148641.41044825,30
start_batch_processing,148641.410525541,1
batch_train_loss,148641.411309291,1.4956814050674438
end_batch_processing,148641.411860333,1
start_batch_fetch,148641.411862375,1
end_batch_fetch,148641.412175125,1
batch_nbr_nodes_total,148641.412179666,343
batch_nbr_edges_total,148641.412182333,571
batch_nbr_seed_nodes,148641.412186541,30
start_batch_processing,148641.412187958,1
batch_train_loss,148641.412823708,1.251671314239502
end_batch_processing,148641.41335275,1
start_batch_fetch,148641.413355208,1
end_batch_fetch,148641.413662666,1
batch_nbr_nodes_total,148641.4136665,388
batch_nbr_edges_total,148641.413669041,630
batch_nbr_seed_nodes,148641.413672458,30
start_batch_processing,148641.413673791,1
batch_train_loss,148641.414209916,1.521407961845398
end_batch_processing,148641.414678916,1
epoch_end,148641.414686458,1
start_validation_accuracy,148641.414687916,1
validation_accuracy,148641.4193295,0.3580000109848429
validation_loss,148641.419333208,1.695838451385498
end_validation_accuracy,148641.419334875,1
start_saving_weights,148641.419336458,1
end_saving_weights,148641.419338291,1
epoch_start,148641.419340875,1
start_batch_fetch,148641.419367625,1
end_batch_fetch,148641.419687625,1
batch_nbr_nodes_total,148641.419692708,294
batch_nbr_edges_total,148641.419695458,469
batch_nbr_seed_nodes,148641.419698916,30
start_batch_processing,148641.419700041,1
batch_train_loss,148641.420299958,1.4857467412948608
end_batch_processing,148641.421013458,1
start_batch_fetch,148641.421015291,1
end_batch_fetch,148641.421377708,1
batch_nbr_nodes_total,148641.421382916,393
batch_nbr_edges_total,148641.421385625,608
batch_nbr_seed_nodes,148641.421388916,30
start_batch_processing,148641.42139025,1
batch_train_loss,148641.421973041,1.4588202238082886
end_batch_processing,148641.422460375,1
start_batch_fetch,148641.422462666,1
end_batch_fetch,148641.422742375,1
batch_nbr_nodes_total,148641.422746541,350
batch_nbr_edges_total,148641.422749291,577
batch_nbr_seed_nodes,148641.422753041,30
start_batch_processing,148641.422754333,1
batch_train_loss,148641.423323416,1.1849381923675537
end_batch_processing,148641.4237935,1
start_batch_fetch,148641.423795666,1
end_batch_fetch,148641.4240965,1
batch_nbr_nodes_total,148641.424100583,376
