Event,Time,Value
ram_usage_mb,6853.740012958,2544.296875
end_batch_fetch,6853.745139916,1
start_batch_processing,6853.745239958,1
batch_train_loss,6853.746718541,0.7466328740119934
end_batch_processing,6853.747961791,1
start_batch_fetch,6853.748079,1
cpu_utilization_percentage,6853.758864916,98.1
ram_usage_mb,6853.759072083,2544.296875
cpu_utilization_percentage,6853.778007916,100.9
ram_usage_mb,6853.778253916,2544.296875
end_batch_fetch,6853.788663875,1
start_batch_processing,6853.78881875,1
batch_train_loss,6853.790233791,0.7541571259498596
cpu_utilization_percentage,6853.796781833,105.3
ram_usage_mb,6853.796922833,2544.53125
end_batch_processing,6853.797395416,1
start_batch_fetch,6853.797481541,1
cpu_utilization_percentage,6853.815309666,78.5
ram_usage_mb,6853.815675583,2544.546875
cpu_utilization_percentage,6853.834184708,101.0
ram_usage_mb,6853.834649291,2544.546875
end_batch_fetch,6853.836357,1
start_batch_processing,6853.836453583,1
batch_train_loss,6853.837927041,0.8067792057991028
end_batch_processing,6853.83922875,1
start_batch_fetch,6853.839345083,1
cpu_utilization_percentage,6853.853254166,88.2
ram_usage_mb,6853.853564708,2544.5
cpu_utilization_percentage,6853.872400583,100.9
ram_usage_mb,6853.872579083,2544.5
end_batch_fetch,6853.877836541,1
start_batch_processing,6853.877945375,1
batch_train_loss,6853.879232125,0.5248010158538818
end_batch_processing,6853.880593083,1
start_batch_fetch,6853.880711625,1
cpu_utilization_percentage,6853.891244041,97.7
ram_usage_mb,6853.891442041,2544.5
cpu_utilization_percentage,6853.909877916,100.8
ram_usage_mb,6853.910121125,2544.5
end_batch_fetch,6853.921659083,1
start_batch_processing,6853.921756041,1
cpu_utilization_percentage,6853.9293775,98.1
ram_usage_mb,6853.929520208,2544.453125
batch_train_loss,6853.929713583,0.6196831464767456
end_batch_processing,6853.931130125,1
start_batch_fetch,6853.931252208,1
cpu_utilization_percentage,6853.948979541,84.8
ram_usage_mb,6853.949207625,2544.609375
cpu_utilization_percentage,6853.968399916,100.9
ram_usage_mb,6853.968691583,2544.609375
end_batch_fetch,6853.973539458,1
start_batch_processing,6853.973643708,1
batch_train_loss,6853.975128541,0.557413637638092
end_batch_processing,6853.976369583,1
start_batch_fetch,6853.976466291,1
cpu_utilization_percentage,6853.987245333,97.2
ram_usage_mb,6853.987441458,2544.65625
cpu_utilization_percentage,6854.006374833,100.9
ram_usage_mb,6854.006600666,2544.65625
end_batch_fetch,6854.016101333,1
start_batch_processing,6854.016183041,1
batch_train_loss,6854.017902583,0.6340912580490112
cpu_utilization_percentage,6854.026287875,117.0
ram_usage_mb,6854.026488875,2544.640625
end_batch_processing,6854.026554375,1
start_batch_fetch,6854.0266225,1
cpu_utilization_percentage,6854.045961166,95.2
